time,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-14 10:12:39,0.06099589823721861,0.07573328775819131,0.07763294106157527,0.043547878314370826
2004-02-14 10:22:39,0.05991415596464672,0.07396367010107917,0.0765783973826847,0.0435739049758289
2004-02-14 10:32:39,0.06079999023389814,0.07574569070755408,0.07817119976561357,0.04419483373211583
2004-02-14 10:42:39,0.06012417598515553,0.07433380536158991,0.07587675179452122,0.04382367303090972
2004-02-14 10:52:39,0.06085687777723523,0.0757860247082377,0.07655368914497777,0.04438859319302701
2004-02-14 11:02:39,0.060176424630108895,0.07368255285902632,0.07877171736901216,0.04427540407246448
2004-02-14 11:12:39,0.06131510327652717,0.07515518335856243,0.08028512134381562,0.045101079154255576
2004-02-14 11:22:39,0.060546706382147576,0.07458508716245912,0.08114693100249036,0.045276038869085405
2004-02-14 11:32:39,0.06140490258313394,0.07510781776453929,0.07777147321646563,0.04475994921627033
2004-02-14 11:42:39,0.06031285707309927,0.07414898188388107,0.07788832462522584,0.044625372332633445
2004-02-14 11:52:39,0.061760095707798245,0.0742604131061087,0.07789921382880022,0.04464798085844035
2004-02-14 12:02:39,0.06099326138971629,0.0755851359929684,0.08157961814541725,0.04396811367742565
2004-02-14 12:12:39,0.06078329019971678,0.07511455637482299,0.07885712192978173,0.0450508325601836
2004-02-14 12:22:39,0.06141603593925485,0.07461106499340789,0.07801201230528836,0.04386483715025148
2004-02-14 12:32:39,0.0624501684652571,0.07529527808975049,0.07812656868011134,0.0444107622442502
2004-02-14 12:42:39,0.05945954392304312,0.07492167586307925,0.07887435909956542,0.04369017041847747
2004-02-14 12:52:39,0.060735289809072716,0.0741164119341765,0.07691659749011183,0.04458401289125446
2004-02-14 13:02:39,0.05992299428683042,0.0745100346696616,0.07786117486205382,0.04350520044924069
2004-02-14 13:12:39,0.061837638556570144,0.07426534498754822,0.07731246642902487,0.044158601494213585
2004-02-14 13:22:39,0.06068782655403096,0.07405630157722545,0.07536163875189218,0.04424566629229943
2004-02-14 13:32:39,0.06126578446213194,0.0743444015821085,0.07591903901557694,0.04414292690072758
2004-02-14 13:42:39,0.060817959861321366,0.07533839542946433,0.07693085599882807,0.04396323062649544
2004-02-14 13:52:39,0.059994433321939544,0.07371702719859367,0.07646774744860589,0.04402343864446506
2004-02-14 14:02:39,0.06110410664583232,0.07458186434884516,0.07541164119341764,0.04496576981297916
2004-02-14 14:12:39,0.06157493041652424,0.07598373944040236,0.07900302749157674,0.04422901508862738
2004-02-14 14:22:39,0.06203056789882319,0.07579779286097954,0.07846740563504077,0.044361736412910795
2004-02-14 14:32:39,0.06157703012842424,0.07433673519214805,0.07424439669905757,0.043741930758337814
2004-02-14 14:42:39,0.06044855705845012,0.0743422530396992,0.0751456614092485,0.04454719468724059
2004-02-14 14:52:39,0.06138986278626886,0.07482679818350506,0.07711362859514626,0.04419966795253675
2004-02-14 15:02:39,0.0608168367596074,0.07403242345817666,0.07729405732701793,0.04310537623907417
2004-02-14 15:12:39,0.061808877386591146,0.0747038429610821,0.07638913032862933,0.043783924996337716
2004-02-14 15:22:39,0.06015425557888569,0.0738788515064212,0.07736471507397823,0.043659260706089165
2004-02-14 15:32:39,0.0607393427413448,0.07443923043117338,0.07704751208555106,0.043800039064407444
2004-02-14 15:42:39,0.06031227110698765,0.0743329752429318,0.07573338541920992,0.0432625128180087
2004-02-14 15:52:39,0.061463694516333815,0.07450715366961277,0.07753747741588946,0.04393700864300015
2004-02-14 16:02:39,0.06158816348454515,0.07337492065042238,0.0775631622637824,0.04407637091654867
2004-02-14 16:12:39,0.06012315054446018,0.07559841789149861,0.07610737828995556,0.04431139215782021
2004-02-14 16:22:39,0.06139459934567119,0.07412969383270668,0.07672313101225646,0.044131598222569464
2004-02-14 16:32:39,0.06144567605840129,0.07515093510425314,0.07724161336002734,0.04396796718589775
2004-02-14 16:42:39,0.06029903803896676,0.07445529566873384,0.0773840031251526,0.0438675228282631
2004-02-14 16:52:39,0.0616865569607891,0.07524791249572733,0.07632286732750623,0.043965672151960546
2004-02-14 17:02:39,0.05988392987938865,0.07389481908296303,0.07854411836515456,0.044592460569363744
2004-02-14 17:12:39,0.06139992187118512,0.07527711314029005,0.07783260901411201,0.04399975584745349
2004-02-14 17:22:39,0.06159714829825676,0.07500581083060695,0.0763579276331852,0.043876263489428205
2004-02-14 17:32:39,0.06106089164509986,0.07420713902045999,0.07661204160359393,0.044145221934664775
2004-02-14 17:42:39,0.0603487474974364,0.07465828409590312,0.07744762927877337,0.043883685726842134
2004-02-14 17:52:39,0.05919727525758094,0.07445221934664778,0.07575892377557499,0.04450490746618487
2004-02-14 18:02:39,0.059458664973875676,0.07406631183163241,0.07527472044533425,0.0436444162312613
2004-02-14 18:12:39,0.06033575858196202,0.07416426583329262,0.07707104839103472,0.04311104057815324
2004-02-14 18:22:39,0.06131441964939695,0.07453567068704525,0.07630924361541092,0.043953659846672204
2004-02-14 18:32:39,0.05925919234337614,0.07471653889350065,0.07641501049855949,0.04420030274915767
2004-02-14 18:42:39,0.062384003125152604,0.07551794521216856,0.07792040626983739,0.04434947995507593
2004-02-14 18:52:39,0.0614059280238293,0.07477850480980518,0.07777767469114703,0.04470135260510767
2004-02-14 19:02:39,0.06193622735485131,0.0746931002490356,0.07734860100590848,0.0437857805556912
2004-02-14 19:12:39,0.06097285023682797,0.07502060647492552,0.07651550368670346,0.04483568533619806
2004-02-14 19:22:39,0.06081595781043996,0.07455764441623126,0.07550715366961278,0.04341862395624787
2004-02-14 19:32:39,0.060482982567508184,0.07414932369744616,0.07646652668587334,0.04388012109966308
2004-02-14 19:42:39,0.06090375506616534,0.07423970897016456,0.07803564627179062,0.043949509253381515
2004-02-14 19:52:39,0.0603199374969481,0.07222588993603204,0.07657312368768006,0.044353874700913135
2004-02-14 20:02:39,0.061468284584208215,0.07432506470042483,0.07799003857610236,0.044377020362322384
2004-02-14 20:12:39,0.060382880023438654,0.0743926461252991,0.07822886859709946,0.04404502172957665
2004-02-14 20:22:39,0.06199282191513257,0.07410645051027884,0.07753098295815225,0.04438244054885493
2004-02-14 20:32:39,0.06078412031837492,0.07299506811856048,0.07616333805361589,0.04441691488842229
2004-02-14 20:42:39,0.06076195126715172,0.07372010352067972,0.07565457297719616,0.04315723423995313
2004-02-14 20:52:39,0.059587626348942824,0.07294799550759314,0.07580243175936326,0.042929000439474584
2004-02-14 21:02:39,0.06047614629620587,0.07341813565115485,0.07752453733092436,0.04409272913716491
2004-02-14 21:12:39,0.06076654133502613,0.07454397187362663,0.0784345915327897,0.04413472337516481
2004-02-14 21:22:39,0.06055119878900337,0.07470091313052393,0.07612232042580204,0.044127252307241564
2004-02-14 21:32:39,0.06115181405342058,0.07454397187362664,0.07646613604179893,0.044148298256750824
2004-02-14 21:42:39,0.059999121050832556,0.07450505395771277,0.07451398994091508,0.0440154304409395
2004-02-14 21:52:39,0.06182464964109577,0.07521055715611114,0.0777331412666634,0.04369300258801699
2004-02-14 22:02:39,0.06158083890814981,0.07474891352116803,0.07702514771229065,0.04415113042629035
2004-02-14 22:12:39,0.06012114849357879,0.0743377606328434,0.07719820303725768,0.04374481175838665
2004-02-14 22:22:39,0.060929781727623415,0.07476248840275405,0.07607060891645101,0.043747448605888965
2004-02-14 22:32:39,0.06042311636310368,0.07419385712192977,0.0771697836808438,0.043537135602324334
2004-02-14 22:42:39,0.05945231700766639,0.07314536842619268,0.074777186386054,0.043355876751794524
2004-02-14 22:52:39,0.06060222667122418,0.07354382538209872,0.0766136041798916,0.04395995898237219
2004-02-14 23:02:39,0.061344548073636415,0.07410059084916257,0.0772695444113482,0.04440500024415255
2004-02-14 23:12:39,0.061220420918990194,0.07449177205918257,0.07816748864690659,0.044513110991747644
2004-02-14 23:22:39,0.06043366375311295,0.07491982030372576,0.07755759558572196,0.043832071878509696
2004-02-14 23:32:39,0.0609622540163094,0.07420674837638556,0.0766161433663753,0.04425777625860638
2004-02-14 23:42:39,0.06100610381366278,0.07480863323404463,0.0791499096635578,0.04415908979930661
2004-02-14 23:52:39,0.06059211875579863,0.0741037648322672,0.07568045314712632,0.043240587919332
2004-02-15 00:02:39,0.06161145563748231,0.07401484447482787,0.07642082132916646,0.04376864104692613
2004-02-15 00:12:39,0.059739782215928516,0.07379168904731678,0.07682240343766786,0.04359890619659163
2004-02-15 00:22:39,0.059271106987645886,0.07453737975487085,0.07442204209189902,0.04436281068411544
2004-02-15 00:32:39,0.059799892572879536,0.07396142389765124,0.07621656330875531,0.0439402314566141
2004-02-15 00:42:39,0.06127218125885053,0.07359958982372186,0.07682518677669807,0.04404594950925338
2004-02-15 00:52:39,0.0614368865667269,0.07438493090482935,0.07619493139313444,0.04355027100932664
2004-02-15 01:02:39,0.06003164217002784,0.07447155622833146,0.07934391327701547,0.04358152253528004
2004-02-15 01:12:39,0.06138029200644563,0.0746862639777333,0.07630709507300161,0.045300209971190004
2004-02-15 01:22:39,0.06080501977635627,0.07403989452609991,0.07529488744567606,0.04410991747643928
2004-02-15 01:32:39,0.06047507202500122,0.07332125592069924,0.07552673470384295,0.04383939645490503
2004-02-15 01:42:39,0.05992963523609551,0.0742341911226134,0.07569412568973095,0.04344250207529665
2004-02-15 01:52:39,0.06177425655549588,0.07341203183749205,0.07717032081644612,0.043475365008057036
2004-02-15 02:02:39,0.06113501635822061,0.0747746960300796,0.08004682845842082,0.0443621270569852
2004-02-15 02:12:39,0.06112036720542996,0.07309995605254162,0.07721714927486693,0.043957566287416386
2004-02-15 02:22:39,0.06075863079251917,0.07448737731334538,0.07856887543337077,0.043184774647199574
2004-02-15 02:32:39,0.059352263294106165,0.07282045021729576,0.07804160359392548,0.04332618780213878
2004-02-15 02:42:39,0.06045427022803848,0.07503940622100688,0.07728565847941794,0.044461008838322186
2004-02-15 02:52:39,0.06012398066311832,0.07376121880951218,0.07758293862004981,0.04332491820889692
2004-02-15 03:02:39,0.05987289418428635,0.07276058401289125,0.07561399482396601,0.04478446213194004
2004-02-15 03:12:39,0.05921177791884369,0.07470789589335416,0.07658494067093119,0.04351760339860345
2004-02-15 03:22:39,0.06146745446555008,0.07343327310903854,0.078218614190146,0.044429024854729236
2004-02-15 03:32:39,0.061618487230821826,0.07464470921431711,0.0759997558474535,0.04427760144538308
2004-02-15 03:42:39,0.06125391864837151,0.07375072025001221,0.07713574881586015,0.0436510571805264
2004-02-15 03:52:39,0.06140783241369208,0.07550168465257093,0.07806543288246497,0.04426451486889008
2004-02-15 04:02:39,0.06224415254651106,0.07488475999804678,0.07742292104106645,0.04331007373406905
2004-02-15 04:12:39,0.06187279652326774,0.07507993554372772,0.07688920357439327,0.043776746911470286
2004-02-15 04:22:39,0.06089452609990722,0.07432574832755506,0.0766623370281752,0.044263782411250556
2004-02-15 04:32:39,0.06062869280726598,0.0748607842179794,0.07718213779969724,0.044109673323892776
2004-02-15 04:42:39,0.06167019874017287,0.07392255481224669,0.07662063577323111,0.043782557742077254
2004-02-15 04:52:39,0.05880545925093999,0.07312974266321597,0.07420801796962744,0.0433574881586015
2004-02-15 05:02:39,0.06097724498266518,0.07406045217051613,0.07859514624737537,0.043699448215244886
2004-02-15 05:12:39,0.06090194833732116,0.07416675618926706,0.07702338981395576,0.04389774891352117
2004-02-15 05:22:39,0.059430001464915276,0.0731060598662044,0.07547829483861516,0.043438107329459456
2004-02-15 05:32:39,0.060442795058352455,0.07449333463548025,0.07761887787489624,0.04321915132574834
2004-02-15 05:42:39,0.05829293422530398,0.0726448068753357,0.07392846330387227,0.04350373553396163
2004-02-15 05:52:39,0.06083085111577714,0.07348713316079888,0.07521338932565066,0.04423790224132038
2004-02-15 06:02:39,0.0604590556179501,0.07384340055666781,0.07690981004931882,0.0444082230577665
2004-02-15 06:12:39,0.0603554372772108,0.0746666829435031,0.07570594267298209,0.04342360466819669
2004-02-15 06:22:39,0.06002553835636505,0.07251540602568485,0.07579222618291909,0.04363919136676596
2004-02-15 06:32:39,0.06029894037794815,0.07362879046828459,0.07803642755993946,0.04335265393818059
2004-02-15 06:42:39,0.05997973533863958,0.07331896088676206,0.07672791640216807,0.04467488646906587
2004-02-15 06:52:39,0.06074046584305874,0.07312910786659506,0.07670032716441233,0.04369720201181698
2004-02-15 07:02:39,0.06074906001269594,0.07522315542751111,0.076518824161336,0.044316275208750436
2004-02-15 07:12:39,0.06009292445920211,0.0739533668636164,0.07659885736608231,0.04355993945016847
2004-02-15 07:22:39,0.0600859416963719,0.07214038771424387,0.07531266175106206,0.044188974070999566
2004-02-15 07:32:39,0.06069407685922165,0.07408706479808586,0.07758142487426144,0.043647639044875244
2004-02-15 07:42:39,0.06073099272425411,0.07399394501684653,0.07720728551198788,0.04392690072757459
2004-02-15 07:52:39,0.060631036671712484,0.07376444162312613,0.07684940670931198,0.04333234044631086
2004-02-15 08:02:39,0.061345866497387574,0.07381722740368184,0.07601728600029298,0.04395532008398848
2004-02-15 08:12:39,0.060615655061282296,0.07312842423946483,0.07669480931686119,0.044382196396308415
2004-02-15 08:22:39,0.06035866009082475,0.07310298354411837,0.07549177205918259,0.04301792079691392
2004-02-15 08:32:39,0.060164119341764744,0.07440407246447579,0.07767801162166123,0.04445807900776405
2004-02-15 08:42:39,0.06154323941598711,0.07454367889057083,0.0768674739977538,0.04386879242150496
2004-02-15 08:52:39,0.06079193319986328,0.07352277943258949,0.07693442062600712,0.04400190438986279
2004-02-15 09:02:39,0.060599736315249765,0.07446735680453147,0.0782932272083598,0.04369222129986816
2004-02-15 09:12:39,0.06027403681820402,0.07415948044338103,0.07568367596074027,0.043770887250354024
2004-02-15 09:22:39,0.06124644758044827,0.07474154011426339,0.07780287123394697,0.04433268225987597
2004-02-15 09:32:39,0.060658088773865915,0.0738454514380585,0.07642565554958737,0.04421089896967626
2004-02-15 09:42:39,0.06050788612725231,0.07352688119537087,0.07737858293862004,0.0432515259534157
2004-02-15 09:52:39,0.05987933981151425,0.07367449582499147,0.07638468675228284,0.04504775623809757
2004-02-15 10:02:39,0.060685775672640274,0.07463176912935202,0.07723438644465061,0.044175741002978657
2004-02-15 10:12:39,0.06125924117388545,0.07382469847160505,0.07636974461643635,0.04386171199765614
2004-02-15 10:22:39,0.061238683529469214,0.07384589091264222,0.07625792275013428,0.04389198691342351
2004-02-15 10:32:39,0.06095912886371405,0.07449846183895698,0.07628932076761562,0.04322921041066458
2004-02-15 10:42:39,0.060307388056057426,0.07322667122418086,0.07518858342692515,0.043280335953904
2004-02-15 10:52:39,0.06128863714048538,0.07410649934078813,0.07694584696518385,0.04378612236925632
2004-02-15 11:02:39,0.06165564724840081,0.07475999804677963,0.07606958347575567,0.043547682992333615
2004-02-15 11:12:39,0.06057410029786611,0.07373392255481226,0.07833497729381318,0.04499028272864886
2004-02-15 11:22:39,0.06017984276576006,0.07293041652424434,0.0766487621465892,0.04353664729723131
2004-02-15 11:32:39,0.06155520289076616,0.07498823184725817,0.07493290688021877,0.04454690170418478
2004-02-15 11:42:39,0.061789052199814454,0.07375487084330289,0.0761920503930856,0.04405156501782314
2004-02-15 11:52:39,0.06081747155622833,0.07414507544313687,0.07823726744469944,0.04364021680746131
2004-02-15 12:02:39,0.06125118413985058,0.07396127740612335,0.07584344938717712,0.04348596122857561
2004-02-15 12:12:39,0.06054167683968944,0.07348708433028957,0.07608237706919284,0.04393993847355828
2004-02-15 12:22:39,0.0605253186190732,0.07438283119292935,0.07814234093461594,0.044174422579227504
2004-02-15 12:32:39,0.06092011328678158,0.07333932320914108,0.07763743346843108,0.04291479076126765
2004-02-15 12:42:39,0.06178880804726793,0.07420464866448558,0.07959539039992186,0.04431793544606671
2004-02-15 12:52:39,0.061652473265296166,0.07433151032765273,0.07582626104790273,0.04374280970750525
2004-02-15 13:02:39,0.061666878265540306,0.07404306850920454,0.07644860588895942,0.04480277357292837
2004-02-15 13:12:39,0.059932320914107134,0.07405088139069292,0.07550187997460814,0.04402055764441624
2004-02-15 13:22:39,0.05995180428731872,0.07397431515210705,0.07682460081058645,0.04349030714390351
2004-02-15 13:32:39,0.060586845060793995,0.07444430880414082,0.077079496069144,0.04425108647883197
2004-02-15 13:42:39,0.062082572391230044,0.07457912984032423,0.07746423165193614,0.04386566726890962
2004-02-15 13:52:39,0.06075448019922848,0.07431905854778065,0.07703452317007667,0.043081839933590514
2004-02-15 14:02:39,0.06205273695004638,0.07425562771619709,0.07787064798085844,0.04390067874407931
2004-02-15 14:12:39,0.06212866839201133,0.07408452561160214,0.07745265882123152,0.04401709067825578
2004-02-15 14:22:39,0.06188183016748866,0.0736842619268519,0.07590297377801651,0.04432584598857367
2004-02-15 14:32:39,0.061169588358806586,0.07376136530104009,0.07465388935006592,0.04423135895307388
2004-02-15 14:42:39,0.060835490014160845,0.07423121246154597,0.07612442013770204,0.04387831437081889
2004-02-15 14:52:39,0.0628079984374237,0.07503432784803946,0.0769534156941257,0.044901704184774655
2004-02-15 15:02:39,0.06200312515259535,0.07381288148835391,0.07816021290102056,0.04457961814541726
2004-02-15 15:12:39,0.06161619219688462,0.0746468089262171,0.07616407051125544,0.04431495678499927
2004-02-15 15:22:39,0.06251682211045462,0.07502363396650227,0.08041618243078275,0.04511719322232532
2004-02-15 15:32:39,0.06145314712632453,0.07521846769861809,0.07820572293569023,0.04407104839103472
2004-02-15 15:42:39,0.060867718150300315,0.07340871136285952,0.0765565213145173,0.0441345768836369
2004-02-15 15:52:39,0.061036378729430144,0.0739625469993652,0.07629659651350164,0.04332389276820158
2004-02-15 16:02:39,0.060003515796669765,0.07307300161140681,0.07512300405293228,0.043665120367205434
2004-02-15 16:12:39,0.061141413154939206,0.07430709507300162,0.07846887055031984,0.04338107329459446
2004-02-15 16:22:39,0.06039860344743396,0.07255544704331267,0.07680331070853069,0.043618877874896246
2004-02-15 16:32:39,0.06163152497680551,0.0741499584940671,0.07863606621417062,0.04441994237999903
2004-02-15 16:42:39,0.059662288197665905,0.07315889447726939,0.07595190194833733,0.04286893891303287
2004-02-15 16:52:39,0.06050642121197325,0.07421568435958789,0.07798608330484888,0.043824405488549247
2004-02-15 17:02:39,0.06094574930416525,0.07436593583671076,0.0759337369988769,0.044548952585575466
2004-02-15 17:12:39,0.06173465501245179,0.07394242882953268,0.07614116900239269,0.04350407734752674
2004-02-15 17:22:39,0.05996659993163729,0.07244289271937106,0.07627281605547145,0.04452736950046389
2004-02-15 17:32:39,0.062058401289125445,0.0748610283705259,0.0760902876116998,0.043531178280189466
2004-02-15 17:42:39,0.061359246056936385,0.07338971629474095,0.07730094242882952,0.04357922750134285
2004-02-15 17:52:39,0.06073221348698667,0.07393774110063969,0.07726358708921335,0.04367054055373799
2004-02-15 18:02:39,0.061096782069436986,0.07291938082914204,0.07617828018946238,0.044354265344987556
2004-02-15 18:12:39,0.060688754333707705,0.07366360662141706,0.07734996826016896,0.04316382635870892
2004-02-15 18:22:39,0.0611764734606182,0.07399614238976512,0.0785693637384638,0.04338224522681772
2004-02-15 18:32:39,0.059511792567996484,0.07290854045607696,0.0765451438058499,0.04348205478783144
2004-02-15 18:42:39,0.06044777577030129,0.07355412861956151,0.07699404267786512,0.04371199765613555
2004-02-15 18:52:39,0.06021744225792275,0.0744811270081547,0.07576463694516335,0.04392279896479321
2004-02-15 19:02:39,0.05954856194150106,0.07352443966990577,0.07633639337858293,0.04429879388642024
2004-02-15 19:12:39,0.06059861321353582,0.0728517017432492,0.07708569754382538,0.0435804482640754
2004-02-15 19:22:39,0.06019649396943211,0.07402548952585575,0.07664592997704966,0.04365623321451243
2004-02-15 19:32:39,0.060286390937057475,0.07258508716245911,0.07642677865130132,0.04394086625323502
2004-02-15 19:42:39,0.05993422530396992,0.0730573270179208,0.07664080277357294,0.04427476927584355
2004-02-15 19:52:39,0.061804677962791155,0.07444201377020361,0.07739708970164558,0.04416421700278334
2004-02-15 20:02:39,0.05911284730699742,0.07328985790321794,0.07533199863274574,0.043484740465843066
2004-02-15 20:12:39,0.05939796865081303,0.07323082181747155,0.07581429757312369,0.042776795741979595
2004-02-15 20:22:39,0.060978954050490745,0.07303379071243714,0.0760086430001465,0.04422886859709947
2004-02-15 20:32:39,0.06108335367937887,0.07304995361101617,0.07606557937399286,0.044465550075687296
2004-02-15 20:42:39,0.061462131940036135,0.07340651398994091,0.07582626104790274,0.0440615752722301
2004-02-15 20:52:39,0.06013330729039504,0.07329430147956444,0.073827921285219,0.04331627520875043
2004-02-15 21:02:39,0.061264368377362176,0.07311338444259975,0.07496293764343961,0.04350915572049417
2004-02-15 21:12:39,0.06078026270814005,0.07312202744274622,0.0766534010449729,0.04446110649934079
2004-02-15 21:22:39,0.0616467600957078,0.07413560232433224,0.07757527223008936,0.044888519947263054
2004-02-15 21:32:39,0.060710776893403,0.07424884027540407,0.0767284535377704,0.04343117339713854
2004-02-15 21:42:39,0.06045949509253382,0.07307148786561844,0.07812324820547878,0.043074857170760296
2004-02-15 21:52:39,0.059831876556472485,0.07228751403877143,0.07514014356169735,0.04388309976073051
2004-02-15 22:02:39,0.06113384442599736,0.07362556765467064,0.07562825333268226,0.043732750622589
2004-02-15 22:12:39,0.061452268177157085,0.07331075736119928,0.07727931051320866,0.04376527174178427
2004-02-15 22:22:39,0.06109976073050443,0.07463714048537527,0.0770507837296743,0.0436886566726891
2004-02-15 22:32:39,0.06256033009424289,0.07450358904243372,0.07717163924019727,0.044618633722349726
2004-02-15 22:42:39,0.06139044875238049,0.0743972361931735,0.07745622344841058,0.04410273939157186
2004-02-15 22:52:39,0.06197885638947215,0.07371966404609599,0.07619957029151812,0.044268421309634265
2004-02-15 23:02:39,0.06238961863372235,0.07465930953659847,0.07763714048537526,0.044165242443478685
2004-02-15 23:12:39,0.062484740465843056,0.07415742956199034,0.07673021143610528,0.043697104350798384
2004-02-15 23:22:39,0.061558474534889406,0.07454909907710336,0.07646843107573612,0.04400971727135115
2004-02-15 23:32:39,0.061187948630304224,0.07402319449191855,0.07637111187069681,0.04378416914888423
2004-02-15 23:42:39,0.06132272083597832,0.07332511353093413,0.07932423458176668,0.04331617754773183
2004-02-15 23:52:39,0.06416250793495776,0.07446403632989892,0.07792387323599785,0.04451921480541042
2004-02-16 00:02:39,0.06075096440255873,0.0736864104692612,0.07703261878021388,0.04421099663069486
2004-02-16 00:12:39,0.06164304897700084,0.07259441378973583,0.07642570438009669,0.04418936471507399
2004-02-16 00:22:39,0.06091103081205137,0.07355476341618243,0.07708784608623467,0.04440319351530837
2004-02-16 00:32:39,0.06163699399384736,0.07298969676253722,0.07663513843449388,0.04363152497680551
2004-02-16 00:42:39,0.061124273646174135,0.07398574149128376,0.07778016504712143,0.0437527223008936
2004-02-16 00:52:39,0.05952590458518482,0.0731809170369647,0.07712246691732995,0.04303261878021389
2004-02-16 01:02:39,0.061531813076810396,0.07351516187313833,0.07627535524195515,0.04368284584208214
2004-02-16 01:12:39,0.06203916206846037,0.0736200009766102,0.0778234288783632,0.044072464475804485
2004-02-16 01:22:39,0.06009375457786025,0.07307109722154403,0.07626173152985986,0.043243664241418046
2004-02-16 01:32:39,0.061567605840128915,0.07310503442550906,0.07675994921627032,0.044151814053420585
2004-02-16 01:42:39,0.06280418965769814,0.07417954978270423,0.07914243859563456,0.04483314614971434
2004-02-16 01:52:39,0.06265535426534498,0.07391112847306998,0.076428341227599,0.04419405244396699
2004-02-16 02:02:39,0.06299672835587675,0.07450783729674301,0.0767241564529518,0.04501723716978369
2004-02-16 02:12:39,0.061490795448996535,0.07350305190683137,0.07686659504858637,0.04387875384540261
2004-02-16 02:22:39,0.06204785389911617,0.07339806631183164,0.07716138483324382,0.04430147956443186
2004-02-16 02:32:39,0.06170252453733094,0.07402983544118365,0.07707080423848821,0.04407456418770448
2004-02-16 02:42:39,0.06129181112359003,0.07210586454416719,0.07698222569461398,0.04357204941647542
2004-02-16 02:52:39,0.06270271985936814,0.07460955124761952,0.07744069534645245,0.04479344694565165
2004-02-16 03:02:39,0.060871722252063096,0.07320015625762978,0.07651340397480347,0.044117632696909034
2004-02-16 03:12:39,0.06463557790907759,0.07400732457639533,0.0776713706723961,0.04479432589481909
2004-02-16 03:22:39,0.06621226622393672,0.07482201279359345,0.07753137360222666,0.044725572537721574
2004-02-16 03:32:39,0.06647858782167099,0.07388563894721423,0.0760772010352068,0.04412212510376484
2004-02-16 03:42:39,0.06558025294203819,0.07285770789589335,0.07613325845988572,0.04480531275941209
2004-02-16 03:52:39,0.06541701254944089,0.0743398603447434,0.07578597587772841,0.044496362127056995
2004-02-16 04:02:39,0.06626558914009473,0.0729910640167977,0.07715547634161823,0.04446012988915475
2004-02-16 04:12:39,0.06762424923091948,0.075575858196201,0.0795984178914986,0.0459204062698374
2004-02-16 04:22:39,0.06646887055031983,0.07446828458420822,0.07767273792665658,0.0455628692807266
2004-02-16 04:32:39,0.06513760437521363,0.0738788515064212,0.0783685726842131,0.04436725426046194
2004-02-16 04:42:39,0.06573558279212853,0.07396347477904194,0.07677909077591678,0.04445842082132917
2004-02-16 04:52:39,0.06610923384930904,0.07416265442648567,0.07707256213682309,0.04446091117730359
2004-02-16 05:02:39,0.06715567166365546,0.07367449582499147,0.07767859758777283,0.04463538258704039
2004-02-16 05:12:39,0.06633033839542948,0.07355241955173593,0.07565550075687288,0.04403974803457201
2004-02-16 05:22:39,0.06813296547682994,0.07401147516968601,0.0754966551101128,0.044563162263782416
2004-02-16 05:32:39,0.06658435470481958,0.07301030323746276,0.07675863079251917,0.04456672689096147
2004-02-16 05:42:39,0.06720118169832512,0.0740705600859417,0.0778963816592607,0.04452561160212902
2004-02-16 05:52:39,0.06826768885199473,0.07383744323453294,0.07666053029933102,0.04442746227843157
2004-02-16 06:02:39,0.06850422383905465,0.0751190976121881,0.07700009766101862,0.04452712534791738
2004-02-16 06:12:39,0.06884286342106549,0.07452990868694762,0.07855466575516383,0.045682455198007725
2004-02-16 06:22:39,0.06740421895600371,0.07479237267444701,0.07708501391669516,0.04480873089506324
2004-02-16 06:32:39,0.06704062698373944,0.07353708677181504,0.07674295619903317,0.04542961082084086
2004-02-16 06:42:39,0.0680661653401045,0.07391005420186532,0.07706396796718591,0.04415240001953221
2004-02-16 06:52:39,0.06880394550515162,0.07425958298745056,0.07960188485765907,0.04431017139508766
2004-02-16 07:02:39,0.06929478978465746,0.07326485668245519,0.07652717417842667,0.04467810928267982
2004-02-16 07:12:39,0.06745876263489427,0.07268914497778213,0.0758362713023097,0.04358401289125446
2004-02-16 07:22:39,0.07013501635822061,0.07386542311636311,0.07700771522046974,0.044880560574246796
2004-02-16 07:32:39,0.06724884027540408,0.07315025147712291,0.07408769959470678,0.04446970066897798
2004-02-16 07:42:39,0.06928619561502028,0.07451770105962206,0.07631964451389228,0.04432994775135505
2004-02-16 07:52:39,0.06977787001318425,0.07378231358953073,0.07691625567654671,0.044804775623809766
2004-02-16 08:02:39,0.06872147077494019,0.07408940866253236,0.07654226280580106,0.0444060745153572
2004-02-16 08:12:39,0.06866565750280776,0.07371331607988671,0.07664300014649152,0.044780409199667956
2004-02-16 08:22:39,0.06981639728502369,0.07475169686019825,0.07578197177596561,0.04449323697446164
2004-02-16 08:32:39,0.06780399433566092,0.07346979832999657,0.07716665852824844,0.04413989940915084
2004-02-16 08:42:39,0.0692404902583134,0.07408140045900678,0.07658357341667074,0.04423912300405294
2004-02-16 08:52:39,0.06867493529957516,0.07455119878900336,0.07770745641877046,0.0451676839689438
