20, 15, 1.055643916130066, -0.015260219573974387, 0, 0
1, 15, 0.8096148371696472, 0.01778048276901245, 1, 0
2, 15, 0.7731300592422485, -0.0037276148796081543, 0, 0
0, 15, 0.8486319184303284, 0.011071443557739258, 1, 1
7, 15, 0.8192927241325378, 0.02498495578765869, 1, 0
8, 15, 0.8403157591819763, 0.026645660400390625, 1, 0
23, 15, 1.1703795194625854, 0.12917268276214577, 1, 1
27, 15, 0.9573989510536194, 0.02528923749923695, 0, 0
22, 15, 1.0103673934936523, -0.005163311958312766, 0, 0
32, 15, 0.8261449337005615, -0.013883352279663086, 0, 0
28, 15, 1.153471827507019, 0.031760454177856445, 0, 1
3, 15, 0.8658995032310486, 0.028882086277008057, 1, 0
18, 15, 0.8646933436393738, 0.014776945114135742, 0, 1
31, 15, 0.7254505157470703, -0.04223579168319702, 0, 0
33, 15, 0.9613319635391235, 0.0632815957069397, 0, 1
25, 15, 1.416040301322937, 0.036253094673156516, 0, 1
15, 15, 0.8975069522857666, 0.033543944358825684, 0, 0
9, 15, 0.8205326795578003, 0.005934715270996094, 0, 1
19, 15, 0.7171581387519836, -0.03809863328933716, 0, 0
14, 15, 0.8106262683868408, -0.04709511995315552, 0, 0
24, 15, 0.8901169300079346, -0.004591763019561768, 0, 0
30, 15, 0.7278316617012024, -0.01236581802368164, 0, 0
29, 15, 1.1628848314285278, -0.015999555587768555, 0, 0
4, 15, 0.7891765832901001, 0.01095670461654663, 1, 1
26, 15, 1.0745865106582642, 0.026167750358581543, 0, 1
6, 15, 0.7940084338188171, 0.03640955686569214, 1, 1
13, 15, 0.9459730982780457, 0.0007120966911317028, 0, 1
10, 15, 0.8552390336990356, 0.01589411497116089, 0, 0
12, 15, 0.8552703261375427, 0.005598187446594238, 0, 0
11, 15, 0.816082775592804, -0.018863916397094727, 0, 0
32, 16, 0.7974721193313599, -0.02867281436920166, 0, 0
12, 16, 0.8359687924385071, -0.019301533699035645, 0, 0
28, 16, 1.103724718093872, -0.04974710941314697, 0, 0
2, 16, 0.7570616006851196, -0.016068458557128906, 0, 0
13, 16, 0.930824339389801, -0.015148758888244629, 0, 0
8, 16, 0.8616595268249512, 0.021343767642974854, 1, 1
10, 16, 0.8559432029724121, 0.0007041692733764648, 0, 1
11, 16, 0.8565477132797241, 0.040464937686920166, 1, 0
18, 16, 0.867087721824646, 0.002394378185272217, 1, 1
3, 16, 0.8710528612136841, 0.005153357982635498, 0, 1
33, 16, 0.9463056921958923, -0.015026271343231312, 0, 0
26, 16, 1.1476675271987915, 0.07308101654052734, 0, 1
27, 16, 0.9958068132400513, 0.038407862186431885, 1, 1
0, 16, 0.88294517993927, 0.03431326150894165, 0, 1
25, 16, 1.4511271715164185, 0.035086870193481445, 0, 1
23, 16, 1.1609158515930176, -0.009463667869567871, 0, 0
7, 16, 0.8128457069396973, -0.006447017192840576, 0, 0
19, 16, 0.7582992315292358, 0.0411410927772522, 1, 0
6, 16, 0.7921262979507446, -0.0018821358680725098, 0, 0
1, 16, 0.7908928394317627, -0.01872199773788452, 0, 0
5, 16, 0.8247827291488647, -0.01549994945526123, 0, 0
14, 16, 0.7758302688598633, -0.03479599952697754, 0, 0
4, 16, 0.7823758721351624, -0.006800711154937744, 0, 0
31, 16, 0.7020189762115479, -0.02343153953552246, 0, 0
20, 16, 1.001801609992981, -0.05384230613708496, 0, 0
21, 16, 1.2184098958969116, 0.01522374153137207, 0, 1
15, 16, 0.9003562331199646, 0.002849280834197998, 0, 1
24, 16, 0.88656085729599, -0.00355607271194458, 1, 0
30, 16, 0.8264431953430176, 0.09861153364181519, 1, 0
9, 16, 0.8103585243225098, -0.010174155235290527, 0, 0
12, 17, 0.8274211883544922, -0.008547604084014893, 1, 0
32, 17, 0.7742533087730408, -0.023218810558319092, 0, 0
2, 17, 0.7542642951011658, -0.0027973055839538574, 0, 0
5, 17, 0.799408495426178, -0.025374233722686768, 0, 0
23, 17, 1.132387638092041, -0.028528213500976562, 0, 0
31, 17, 0.715842068195343, 0.013823091983795166, 1, 0
20, 17, 0.9946394562721252, -0.007162153720855713, 1, 0
4, 17, 0.7864070534706116, 0.004031181335449219, 0, 0
18, 17, 0.8415607213973999, -0.025527000427246094, 0, 0
8, 17, 0.8443971872329712, -0.01726233959197998, 0, 0
15, 17, 0.8878552317619324, -0.012501001358032227, 0, 0
11, 17, 0.8252153992652893, -0.031332314014434814, 0, 0
21, 17, 1.1834173202514648, -0.03499257564544678, 0, 0
28, 17, 1.078061580657959, -0.025663137435913086, 0, 0
6, 17, 0.760905921459198, -0.03122037649154663, 0, 0
27, 17, 0.9867517948150635, -0.009055018424987682, 0, 0
7, 17, 0.8014148473739624, -0.011430859565734863, 0, 0
3, 17, 0.8691229224205017, -0.001929938793182373, 0, 0
0, 17, 0.8661168813705444, -0.016828298568725586, 0, 0
9, 17, 0.7827572822570801, -0.027601242065429688, 0, 0
10, 17, 0.8408516049385071, -0.01509159803390503, 0, 0
19, 17, 0.809436559677124, 0.051137328147888184, 1, 1
25, 17, 1.4251558780670166, -0.025971293449401855, 0, 0
30, 17, 0.8405621647834778, 0.014118969440460205, 1, 1
26, 17, 1.1030735969543457, -0.0445939302444458, 0, 0
14, 17, 0.7491874694824219, -0.026642799377441406, 1, 0
13, 17, 0.9041488766670227, -0.02667546272277832, 0, 0
24, 17, 0.8806718587875366, -0.005888998508453369, 1, 0
1, 17, 0.8007245063781738, 0.009831666946411133, 1, 0
9, 18, 0.7642236351966858, -0.018533647060394287, 0, 0
18, 18, 0.818839967250824, -0.022720754146575928, 0, 0
23, 18, 1.118456244468689, -0.01393139362335205, 0, 0
15, 18, 0.8760218620300293, -0.011833369731903076, 0, 0
27, 18, 0.9563727974891663, -0.030378997325897328, 0, 0
20, 18, 0.9620692729949951, -0.03257018327713013, 1, 0
19, 18, 0.8059356212615967, -0.0035009384155273438, 0, 0
25, 18, 1.3661943674087524, -0.05896151065826416, 0, 0
3, 18, 0.8573728799819946, -0.01175004243850708, 0, 0
11, 18, 0.8404896855354309, 0.015274286270141602, 1, 0
0, 18, 0.8745824694633484, 0.008465588092803955, 0, 0
5, 18, 0.7852213978767395, -0.014187097549438477, 0, 0
2, 18, 0.741737961769104, -0.012526333332061768, 0, 0
24, 18, 0.8884665369987488, 0.007794678211212158, 1, 0
12, 18, 0.8250190615653992, -0.0024021267890930176, 1, 0
4, 18, 0.7650826573371887, -0.02132439613342285, 0, 0
8, 18, 0.8178118467330933, -0.02658534049987793, 0, 0
14, 18, 0.7227451801300049, -0.026442289352416992, 1, 0
1, 18, 0.7845911979675293, -0.01613330841064453, 0, 0
10, 18, 0.829807698726654, -0.011043906211853027, 0, 0
31, 18, 0.7092620730400085, -0.006579995155334473, 1, 0
26, 18, 1.0991510152816772, -0.003922581672668457, 0, 0
21, 18, 1.1287835836410522, -0.0546337366104126, 0, 0
30, 18, 0.8250499367713928, -0.015512228012084961, 0, 0
13, 18, 0.8826020956039429, -0.021546781063079945, 0, 0
7, 18, 0.786014199256897, -0.01540064811706543, 0, 0
32, 18, 0.7456168532371521, -0.028636455535888672, 1, 0
6, 18, 0.7312986254692078, -0.029607295989990234, 0, 0
18, 19, 0.8002767562866211, -0.01856321096420288, 1, 0
3, 19, 0.8442903757095337, -0.013082504272460938, 0, 0
9, 19, 0.7050700187683105, -0.059153616428375244, 0, 0
0, 19, 0.8923542499542236, 0.017771780490875244, 1, 1
13, 19, 0.8374839425086975, -0.04511815309524536, 0, 0
30, 19, 0.8363860845565796, 0.011336147785186768, 0, 0
21, 19, 1.0765388011932373, -0.05224478244781494, 0, 0
26, 19, 1.088685393333435, -0.010465621948242188, 0, 0
25, 19, 1.3310573101043701, -0.035137057304382324, 0, 0
24, 19, 0.884606122970581, -0.0038604140281677246, 0, 0
20, 19, 0.9572967886924744, -0.004772484302520863, 1, 0
5, 19, 0.7762134075164795, -0.00900799036026001, 1, 0
11, 19, 0.8709228038787842, 0.03043311834335327, 1, 1
14, 19, 0.7161006331443787, -0.006644546985626221, 1, 0
6, 19, 0.715362548828125, -0.015936076641082764, 1, 0
32, 19, 0.7222074866294861, -0.023409366607666016, 1, 0
27, 19, 0.9191769957542419, -0.03719580173492443, 0, 0
15, 19, 0.8610069751739502, -0.015014886856079102, 0, 0
8, 19, 0.8170004487037659, -0.0008113980293273926, 1, 0
19, 19, 0.7802485823631287, -0.025687038898468018, 0, 0
1, 19, 0.7712579369544983, -0.013333261013031006, 0, 0
12, 19, 0.8224976062774658, -0.0025214552879333496, 1, 0
10, 19, 0.8283891081809998, -0.0014185905456542969, 1, 0
26, 20, 1.0728203058242798, -0.015865087509155273, 1, 0
27, 20, 0.9017173647880554, -0.017459630966186634, 1, 0
19, 20, 0.8268994092941284, 0.046650826930999756, 1, 0
